smallpart,changebrick,bigpart,changepart,x_diff,offset
3024.dat,3005.dat,3023.dat,3024.dat,10,10
3024.dat,3005.dat,3623.dat,3023.dat,20,10
3024.dat,3005.dat,3710.dat,3623.dat,30,10
3023.dat,3004.dat,3623.dat,3024.dat,10,20
3023.dat,3004.dat,3710.dat,3023.dat,20,20
3023.dat,3004.dat,3666.dat,3710.dat,40,20
3023.dat,3004.dat,3460.dat,3666.dat,60,20
3023.dat,3004.dat,4477.dat,3460.dat,80,20
3023.dat,3004.dat,60479.dat,4477.dat,100,20
3623.dat,3622.dat,3710.dat,3024.dat,10,30
3623.dat,3622.dat,3666.dat,3623.dat,30,30
3710.dat,3010.dat,3666.dat,3023.dat,20,40
3710.dat,3010.dat,3460.dat,3710.dat,40,40
3710.dat,3010.dat,4477.dat,3666.dat,60,40
3710.dat,3010.dat,60479.dat,3460.dat,80,40
3666.dat,3009.dat,3460.dat,3023.dat,20,60
3666.dat,3009.dat,4477.dat,3710.dat,40,60
3666.dat,3009.dat,60479.dat,3666.dat,60,60
3460.dat,3008.dat,4477.dat,3023.dat,20,80
3460.dat,3008.dat,60479.dat,3710.dat,40,80
4477.dat,6111.dat,60479.dat,3023.dat,20,100
